mean,mean_se,mean_ci_lower,mean_ci_upper,year,pdq,geo
131.29157481692587,297.69732840578934,-452.184467152214,714.7676167860657,2072-12-31,433,World
135.77049435285915,310.9717158357385,-473.7228688958123,745.2638576015306,2073-12-31,433,World
140.35054235855227,324.59509630495154,-495.84415595746316,776.5452406745677,2074-12-31,433,World
145.03179656130828,338.57046522278966,-518.5541215043304,808.617714626947,2075-12-31,433,World
149.81419636360428,352.90078750220937,-541.8586372565488,841.4870299837575,2076-12-31,433,World
154.6976449764591,367.58901751997786,-565.7635904751605,875.1588804280786,2077-12-31,433,World
159.6821328248553,382.6380981725553,-590.2747587062546,909.6390243559653,2078-12-31,433,World
164.7677298832065,398.05094478345535,-615.3977859045077,944.9332456709207,2079-12-31,433,World
169.9544857210188,413.83043779185,-641.1382680574504,981.0472394994881,2080-12-31,433,World
175.24237416942546,429.9794309273106,-667.5018245411311,1017.9865728799821,2081-12-31,433,World
180.63134123224333,446.5007627860553,-694.4940728980871,1055.7567553625738,2082-12-31,433,World
186.1213750730719,463.39725763853284,-722.1205604330809,1094.3633105792246,2083-12-31,433,World
191.71251139919795,480.67171769814104,-750.3867436761625,1133.8117664745585,2084-12-31,433,World
197.40478051740848,498.32691844576095,-779.2980321631117,1174.1075931979287,2085-12-31,433,World
203.19817241180417,516.3656123877383,-808.8598307231325,1215.256175546741,2086-12-31,433,World
209.09265730185194,534.7905354844178,-839.0775315204967,1257.2628461242005,2087-12-31,433,World
215.0882253726488,553.6044084527643,-869.9564768773707,1300.1329276226684,2088-12-31,433,World
221.1848942704919,572.809933130676,-901.5019446524298,1343.8717331934135,2089-12-31,433,World
227.3826821105253,592.4097897164269,-933.7191698226181,1388.4845340436689,2090-12-31,433,World
233.6815858256439,612.4066384793563,-966.6133694871357,1433.9765411384235,2091-12-31,433,World
240.08158930154863,632.8031233049893,-1000.1897416806893,1480.3529202837865,2092-12-31,433,World
246.58268543625087,653.6018729159366,-1034.4534457069103,1527.618816579412,2093-12-31,433,World
253.18488265692653,674.8054992400687,-1069.409592423179,1575.779357737032,2094-12-31,433,World
259.88819156143796,696.4165959040612,-1105.0632546465065,1624.8396377693823,2095-12-31,433,World
266.6926118015503,718.4377390008578,-1141.4194817745183,1674.804705377619,2096-12-31,433,World
273.5981348398993,740.8714890786076,-1178.4833009267315,1725.6795706065302,2097-12-31,433,World
280.60475589193436,763.7203920910183,-1216.2597068652703,1777.4692186491388,2098-12-31,433,World
287.7124788252339,786.9869787563841,-1254.7536558392676,1830.1786134897357,2099-12-31,433,World
294.92130970210076,810.6737637907826,-1293.9700705393639,1883.8126899435656,2100-12-31,433,World
36.78155880052672,1.263943506931612,34.30427504844751,39.25884255260593,2022-12-31,610,World
36.411984603604694,1.7151584253385486,33.05033586216071,39.77363334504868,2023-12-31,610,World
36.19382421583224,2.216696827439828,31.849178269405975,40.5384701622585,2024-12-31,610,World
36.08008773197876,2.7899267108482406,30.61193185920991,41.548243604747604,2025-12-31,610,World
36.07275286427865,3.420166424470028,29.36934985118426,42.776155877373036,2026-12-31,610,World
36.25778934032924,4.132922293722303,28.157410493730854,44.35816818692763,2027-12-31,610,World
36.509538226090264,4.891737053624968,26.92190977914525,46.097166673035275,2028-12-31,610,World
36.90494561313516,5.71010279953865,25.71334977801807,48.09654144825225,2029-12-31,610,World
37.36493715403804,6.578180383217368,24.471940519124107,50.25793378895197,2030-12-31,610,World
37.96209327188272,7.498448354550738,23.265404557029647,52.6587819867358,2031-12-31,610,World
38.63822344294718,8.463151316550613,22.050751666795236,55.22569521909912,2032-12-31,610,World
39.387278941930106,9.461190508452818,20.843686294490382,57.93087158936983,2033-12-31,610,World
40.213639800136455,10.496024629208529,19.641809546042364,60.785470054230544,2034-12-31,610,World
41.092576108658825,11.556830625336646,18.441604307569488,63.74354790974816,2035-12-31,610,World
42.045246775071625,12.643431848787547,17.264575710461365,66.82591783968189,2036-12-31,610,World
43.01889960802776,13.744159376639772,16.080842232035327,69.9569569840202,2037-12-31,610,World
44.03722009433075,14.857612219601705,14.916835247649193,73.15760494101231,2038-12-31,610,World
45.07033915932297,15.977859019269882,13.754310931495532,76.38636738715041,2039-12-31,610,World
46.12471528710988,17.099458238971863,12.610392983578329,79.63903759064144,2040-12-31,610,World
47.180412474844566,18.217776278006518,11.474227091543632,82.8865978581455,2041-12-31,610,World
48.2259635849991,19.326470360359657,10.34677773041333,86.10514943958486,2042-12-31,610,World
49.263259417956945,20.423379359242023,9.234171431243851,89.29234740467004,2043-12-31,610,World
50.27299455043041,21.502435204349435,8.128995969999359,92.41699313086147,2044-12-31,610,World
51.258267005958274,22.560793100456902,7.039925066403008,95.47660894551353,2045-12-31,610,World
52.19880095303121,23.59382916897164,5.955745524456198,98.44185638160621,2046-12-31,610,World
53.0986588115124,24.598987102800145,4.885530033858828,101.31178758916597,2047-12-31,610,World
53.946053490470874,25.57334168217515,3.823224829070618,104.06888215187112,2048-12-31,610,World
54.73753559265679,26.513982666288253,2.77108448001254,106.70398670530105,2049-12-31,610,World
55.46768629747506,27.419148303153783,1.7271431365311116,109.20822945841901,2050-12-31,610,World
56.13025019254702,28.286659522224298,0.6894162860404194,111.57108409905362,2051-12-31,610,World
56.72635729855686,29.11567868572032,-0.33932431089545645,113.79203890800918,2052-12-31,610,World
57.24830832326231,29.90474795027371,-1.3639206260221641,115.86053727254678,2053-12-31,610,World
57.69799572759104,30.65347122438283,-2.3817038733342173,117.7776953285163,2054-12-31,610,World
58.07056221260196,31.361442040789218,-3.396734690585234,119.53785911578916,2055-12-31,610,World
58.36818826216756,32.02877413785435,-4.4070555169948875,121.14343204133,2056-12-31,610,World
58.589565427898755,32.65586135092298,-5.4147467040438,122.5938775598413,2057-12-31,610,World
58.73519073004646,33.24321935146052,-6.4203219289811315,123.89070338907405,2058-12-31,610,World
58.80714403873511,33.79189777379539,-7.423758567163084,125.03804664463331,2059-12-31,610,World
58.80610622978053,34.302929645945824,-8.426400440484592,126.03861290004565,2060-12-31,610,World
58.73618738750056,34.777772388190726,-9.426993955884804,126.89936873088593,2061-12-31,610,World
58.59857542146374,35.217866280874425,-10.427174101397704,127.6243249443252,2062-12-31,610,World
58.398021904680526,35.62493238117368,-11.42556251409463,128.2216063234557,2063-12-31,610,World
58.13750699791586,36.00075887798574,-12.422683819046803,128.69769781487852,2064-12-31,610,World
57.821834577928406,36.34721836495351,-13.417404355593312,129.06107351145013,2065-12-31,610,World
57.455405728606536,36.666272983804994,-14.409168766965237,129.31998022417832,2066-12-31,610,World
57.04279357221928,36.95986467607976,-15.397210066371201,129.48279721080976,2067-12-31,610,World
56.589596798263386,37.23001405020037,-16.37988988404952,129.5590834805763,2068-12-31,610,World
56.10052750503949,37.47866587986284,-17.356307808101853,129.55736281818082,2069-12-31,610,World
55.581544225075056,37.70777795820697,-18.3243425100439,129.48743096019402,2070-12-31,610,World
55.03757813523137,37.91922726318613,-19.282741622202764,129.3578978926655,2071-12-31,610,World
54.474518875524424,38.114847516201635,-20.22920953246671,129.17824728351556,2072-12-31,610,World
53.89765404328657,38.29639658175045,-21.16190399460715,128.9572120811803,2073-12-31,610,World
53.312451282250755,38.46554314943557,-22.078627936414357,128.70353050091586,2074-12-31,610,World
52.72426473232977,38.6238854811442,-22.977159753712357,128.4256892183719,2075-12-31,610,World
52.13809029630776,38.77292030674688,-23.855437080357838,128.13161767297336,2076-12-31,610,World
51.559109510491744,38.91407518822545,-24.711076350113863,127.82929537109734,2077-12-31,610,World
50.99184061834778,39.048681100147775,-25.54216798173175,127.52584921842731,2078-12-31,610,World
50.4409370337808,39.17800009075906,-26.346532130413934,127.22840619797553,2079-12-31,610,World
49.910436740143844,39.30321694273288,-27.12245294417705,126.94332642446474,2080-12-31,610,World
49.40430115628141,39.4254517729027,-27.868164392828696,126.67676670539151,2081-12-31,610,World
48.92602956663215,39.545766635273125,-28.582248779528882,126.43430791279319,2082-12-31,610,World
48.47876986041974,39.66516637935098,-29.263527683897188,126.22106740473666,2083-12-31,610,World
48.06537046394654,39.78461376425819,-29.911039652836017,126.0417805807291,2084-12-31,610,World
47.68817529731959,39.90502442407987,-30.524235376068162,125.90058597070734,2085-12-31,610,World
47.34928514476851,40.02727987461941,-31.10274180859046,125.80131209812748,2086-12-31,610,World
47.050251953665956,40.15222210197164,-31.6466572654516,125.7471611727835,2087-12-31,610,World
46.79235660691601,40.28065991524375,-32.15628610046797,125.74099931429998,2088-12-31,610,World
46.57639902024543,40.41336563338526,-32.63234211523843,125.7851401557293,2089-12-31,610,World
46.402840311207186,40.55107279090419,-33.07580189342717,125.88148251584154,2090-12-31,610,World
46.2717498631338,40.69447423376061,-33.48795400483021,126.0314537310978,2091-12-31,610,World
46.18280886641051,40.84421400598553,-33.87037956216757,126.2359972949886,2092-12-31,610,World
46.13539082874451,41.00088529833446,-34.22486769024882,126.49564934773784,2093-12-31,610,World
46.12848196538191,41.165019860954345,-34.55347438496463,126.81043831572845,2094-12-31,610,World
46.160806723990156,41.33708414886165,-34.85838943368024,127.18000288166056,2095-12-31,610,World
46.23074908804569,41.51746992195266,-35.1419966882065,127.60349486429789,2096-12-31,610,World
46.336458919891534,41.70648879627139,-35.406757042423656,128.07967488220672,2097-12-31,610,World
46.4758219771438,41.9043659165358,-35.65522601425415,128.60686996854176,2098-12-31,610,World
46.64651141633865,42.11123413309184,-35.88999082905517,129.18301366173247,2099-12-31,610,World
46.846015044698675,42.327131472014926,-36.113638209342426,129.80566829873976,2100-12-31,610,World
37.39614363457068,0.9988326123286632,35.43846768782244,39.353819581318916,2022-12-31,611,World
37.25586604102892,1.3398394285501598,34.62982901600388,39.881903066053965,2023-12-31,611,World
37.30530771275011,1.717574655892366,33.93892324644229,40.67169217905792,2024-12-31,611,World
37.49326883161596,2.1413503660296542,33.29629923591617,41.69023842731574,2025-12-31,611,World
37.80381593451717,2.6042258067967694,32.69962714558574,42.9080047234486,2026-12-31,611,World
38.33020121213176,3.130680371568694,32.19418043675065,44.466221987512874,2027-12-31,611,World
38.9955938699379,3.6958944143977064,31.75177392705564,46.23941381282016,2028-12-31,611,World
39.82025205013547,4.302695398821232,31.387124031999655,48.25338006827129,2029-12-31,611,World
40.74387103880201,4.943998693452852,31.05381166002134,50.43393041758269,2030-12-31,611,World
41.80887189070444,5.624821474763113,30.784424380701264,52.83331940070761,2031-12-31,611,World
42.99984028588894,6.341978774330004,30.56979029748466,55.42989027429323,2032-12-31,611,World
44.29306701733193,7.085959474791141,30.404841650830935,58.181292383832925,2033-12-31,611,World
45.67304158043637,7.855212076142067,30.277108820273813,61.06897434059893,2034-12-31,611,World
47.11952930575243,8.644741507251402,30.17614729588118,64.06291131562368,2035-12-31,611,World
48.64440339251056,9.454514512103891,30.113895457475653,67.17491132754547,2036-12-31,611,World
50.21774475914012,10.27713482443878,30.074930638977737,70.3605588793025,2037-12-31,611,World
51.82825747697934,11.108352903389989,30.056285858774018,73.60022909518466,2038-12-31,611,World
53.45319080298652,11.943868603397334,30.04363850424903,76.862743101724,2039-12-31,611,World
55.087360386949854,12.780392895872128,30.03825060276892,80.13647017113078,2040-12-31,611,World
56.71849975024378,13.614159301689588,30.035237839141214,83.40176166134634,2041-12-31,611,World
58.327134111820065,14.43990011253937,30.025449950887026,86.62881827275311,2042-12-31,611,World
59.89992641788106,15.254153669598313,30.002334610828864,89.79751822493326,2043-12-31,611,World
61.42181222567719,16.053161060129067,29.95819470980339,92.885429741551,2044-12-31,611,World
62.88607816748712,16.834066119373198,29.891914860149704,95.88024147482454,2045-12-31,611,World
64.27755998828826,17.593214953091817,29.795492307956764,98.75962766861976,2046-12-31,611,World
65.58473922615646,18.327534892984197,29.66343091050628,101.50604754180664,2047-12-31,611,World
66.79623945376838,19.034482838106868,29.489338626733165,104.10314028080359,2048-12-31,611,World
67.90428599055,19.71184996665972,29.269769987239876,106.53880199386012,2049-12-31,611,World
68.90154434426881,20.35773932543235,29.00110845976667,108.80198022877096,2050-12-31,611,World
69.7790665923516,20.970281934109128,28.678069255846758,110.88006392885643,2051-12-31,611,World
70.53085755808846,21.548246460457992,28.29707056559809,112.76464455057882,2052-12-31,611,World
71.15163093251178,22.090713120694446,27.85462882314424,114.44863304187932,2053-12-31,611,World
71.63889429224473,22.59718200898033,27.34923140254682,115.92855718194264,2054-12-31,611,World
71.98949508775647,23.067365181901977,26.778290112995357,117.20070006251757,2055-12-31,611,World
72.20175995083083,23.501329950607108,26.139999658848417,118.26352024281326,2056-12-31,611,World
72.27549515492952,23.8995354005334,25.433266522643997,119.11772378721503,2057-12-31,611,World
72.21206210154602,24.262732750670104,24.657979743712183,119.76614445937986,2058-12-31,611,World
72.01402785986416,24.591954917907632,23.814681911332535,120.21337380839577,2059-12-31,611,World
71.68434534425572,24.888442282433267,22.90389483938265,120.46479584912879,2060-12-31,611,World
71.22752851017047,25.1537029348122,21.927176680119103,120.52788034022184,2061-12-31,611,World
70.64910699323359,25.38943970689619,20.886719580065865,120.41149440640132,2062-12-31,611,World
69.95588446304264,25.597516410278832,19.785674205223117,120.12609472086216,2063-12-31,611,World
69.15521628994253,25.7799041714615,18.62753258898409,119.68289999090098,2064-12-31,611,World
68.25526933338956,25.93865848473675,17.41643289602124,119.09410577075789,2065-12-31,611,World
67.26511738836392,26.075894668271367,16.157302973892023,118.37293180283581,2066-12-31,611,World
66.19454680798223,26.193735769235815,14.855768079721472,117.533325536243,2067-12-31,611,World
65.05394279554847,26.29427963374926,13.518101713974872,116.58978387712206,2068-12-31,611,World
63.853982877100826,26.379561606510443,12.150992200384792,115.55697355381686,2069-12-31,611,World
